,TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto
144,2015-05-21 19:00:00,15314,600.4457,599.9939,0.0,26.526,24.915,85.12100000000001,77.9,0.3792738,22.39455,22.09894,25.71528,80.96838000000001,1.13757,0.0010535380000000001,0.01797856
145,2015-05-21 20:00:00,15315,600.6899,599.9634,0.0,24.974,24.222,89.352,85.066,0.22970100000000002,22.4764,22.271320000000003,24.63398,87.2251,0.9335416999999999,0.0006380584,0.01014817
146,2015-05-31 11:00:00,15546,600.5830000000001,599.9603,0.0,30.63,29.18,74.96600000000001,63.211999999999996,2799.4790000000003,24.74485,22.70174,29.8776,69.96449,1.730904,7.776330000000001,0.05960661
147,2015-05-31 12:00:00,15547,600.7631,599.8474,0.0,31.208,30.439,67.336,53.878,3033.347,23.87115,20.462889999999998,30.77204,60.29447,2.387917,8.425964,0.102641
148,2015-05-31 13:00:00,15548,600.8333,599.9939,0.0,31.589,30.67,63.123999999999995,55.383,3036.1,23.230079999999997,21.260679999999997,31.1335,58.89994,2.396042,8.433611,0.1070294
149,2015-05-31 14:00:00,15549,600.8608,599.9939,0.0,31.82,30.939,60.177,51.101000000000006,2768.117,22.79257,20.41591,31.40533,55.979490000000006,2.392292,7.689214,0.114058
150,2015-05-31 15:00:00,15550,600.8242,599.884,0.0,31.97,31.119,59.016999999999996,51.99,2308.76,22.695220000000003,20.43577,31.51509,55.19141,2.208959,6.413221,0.1077346
151,2015-05-31 16:00:00,15551,600.638,599.8321,0.0,31.858,30.701,62.246,53.282,1643.085,22.97411,20.800420000000003,31.20145,58.61486,2.0854169999999996,4.564124,0.09323312
152,2015-05-31 17:00:00,15552,600.4884,599.765,0.0,31.01,28.52,74.972,57.96,870.0089999999999,23.97907,21.34425,29.72497,67.27608000000001,2.230208,2.416692,0.07524024
153,2015-05-31 18:00:00,15553,600.815,599.9115,0.0,28.72,26.427,80.117,73.798,231.5699,23.88583,22.645210000000002,27.62287,77.18831,1.9827080000000001,0.6432498000000001,0.04489211
154,2015-05-31 19:00:00,15554,600.4304,599.9603,0.0,26.398,25.506,86.625,79.992,0.3037243,23.13733,22.664460000000002,25.8123,83.83574,1.775625,0.0008436787,0.02121008
155,2015-05-31 20:00:00,15555,600.58,599.8199,0.0,25.516,24.974,91.65,86.56200000000001,0.2617523,23.5579,23.10566,25.21608,89.4828,1.622084,0.0007270897999999999,0.01281248
156,2015-06-01 09:00:00,15568,600.6777,599.9695,0.0,29.359,27.81,82.296,66.584,1734.63,24.80307,22.20498,28.44699,74.25259,1.8784720000000001,4.818418,0.05194946
157,2015-06-01 10:00:00,15569,600.7143,600.0977,0.0,30.58,28.869,68.99600000000001,58.875,2360.591,23.29107,21.32845,29.58002,64.57691,1.9697919999999998,6.557198,0.0757443
158,2015-06-01 11:00:00,15570,600.7509,599.826,0.0,31.24,30.048,62.865,55.166000000000004,2820.333,22.93135,20.65529,30.47545,58.947219999999994,1.8381939999999999,7.834258,0.08430482
159,2015-06-01 12:00:00,15571,600.873,599.8229,0.0,31.888,30.84,61.841,53.074,3042.422,23.44278,20.51199,31.24873,57.35065,1.7048619999999999,8.451172999999999,0.0835308
160,2015-06-01 13:00:00,15572,600.5494,599.9786,0.0,32.308,31.228,61.769,53.038999999999994,3020.4159999999997,23.48284,20.80732,31.7392,57.071659999999994,1.628472,8.390042999999999,0.08146882
161,2015-06-01 14:00:00,15573,600.525,599.9939,0.0,32.578,31.518,62.103,53.791000000000004,2752.059,23.75519,21.35031,31.97007,57.919109999999996,1.71375,7.644608,0.0832453
162,2015-06-01 15:00:00,15574,600.4762,599.8412,0.0,32.367,31.01,65.164,55.044,2267.303,24.167679999999997,21.53387,31.75319,59.029790000000006,2.028473,6.298064,0.09229621
163,2015-06-01 16:00:00,15575,600.3755,599.9817,0.0,31.22,29.76,67.398,61.981,1636.0639999999999,24.018520000000002,22.35474,30.54557,64.44261999999999,2.418124,4.544621,0.09036978
164,2015-06-01 17:00:00,15576,600.406,599.8565,0.0,29.75,28.56,72.758,65.05199999999999,901.7137,23.32359,22.29617,29.10677,68.92730999999999,2.2700009999999997,2.5047599999999997,0.07186209
165,2015-06-01 18:00:00,15577,600.5555,599.8718,0.0,28.9,26.238,82.836,69.271,199.4727,23.450039999999998,22.606370000000002,27.55106,76.20236,1.198472,0.5540908,0.02977912
166,2015-06-01 19:00:00,15578,600.3969,599.7802,0.0,26.308,24.744,90.105,81.742,0.26480479999999995,23.04634,22.79505,25.42654,85.96009000000001,0.45604170000000005,0.0007355689,0.006280052
167,2015-06-05 15:00:00,15670,600.8699,599.9451,0.0,32.07,31.13,67.426,59.283,2260.549,24.739079999999998,23.02413,31.54169,64.13367,1.671181,6.279303,0.06882139
168,2015-06-06 11:00:00,15690,600.9463,599.9939,0.0,30.458,28.259,78.199,64.679,2626.469,24.8525,22.77735,29.68373,71.12607,2.220485,7.295749000000001,0.06979959
169,2015-06-06 15:00:00,15694,600.6166,599.9481,0.0,32.328,31.18,66.382,60.294,2299.274,24.69031,22.96987,31.67713,63.06786999999999,2.0753470000000003,6.3868730000000005,0.08526621
170,2015-06-06 18:00:00,15697,600.5464,599.9329,0.0,28.4,26.186,83.73200000000001,74.949,191.6712,24.0542,23.161360000000002,27.31415,79.65344,2.282708,0.5324199000000001,0.045001
171,2015-06-06 19:00:00,15698,600.5922,599.9146,0.0,26.257,25.224,89.369,82.775,0.2258853,23.42912,23.10134,25.69263,86.5996,1.4763190000000002,0.0006274593,0.01542189
172,2015-06-07 09:00:00,15712,600.9188,599.9084,0.0,28.74,27.298,81.773,72.08800000000001,1679.5910000000001,24.23167,22.33289,27.82666,75.85715,2.179791,4.66553,0.05456286
173,2015-06-07 10:00:00,15713,600.7997,599.9725,0.0,29.689,28.38,73.808,63.093,2314.005,23.732129999999998,21.61254,29.07691,67.3466,2.2314580000000004,6.427791,0.07703673
174,2015-06-07 11:00:00,15714,600.8792,599.9481,0.0,31.119,29.5,68.668,59.291000000000004,2847.469,23.67899,21.54658,30.31133,62.98806,2.051042,7.909636999999999,0.08370496
175,2015-06-07 12:00:00,15715,600.8242,599.9481,0.0,31.618,30.4,65.812,57.967,2982.1059999999998,23.908820000000002,21.561410000000002,30.92329,61.55348000000001,1.922291,8.283628,0.08332015
176,2015-06-07 13:00:00,15716,600.5189,599.9481,0.0,32.08,30.978,64.847,56.766000000000005,2976.6679999999997,24.14384,21.81115,31.43872,60.388000000000005,1.7326380000000001,8.268521,0.07921558
177,2015-06-07 14:00:00,15717,600.5189,600.0061,0.0,32.226,31.138,64.236,56.788000000000004,2719.9109999999996,23.8987,22.06084,31.66436,59.9927,1.740695,7.555308999999999,0.08001838
178,2015-06-07 15:00:00,15718,600.5067,599.9084,0.0,32.546,31.388,64.64399999999999,56.602,2247.775,24.70566,22.33652,31.97062,59.98169,1.7149310000000002,6.243818,0.07844647
179,2015-06-07 16:00:00,15719,620.0549,599.8443,0.0,31.74,30.138,70.312,59.903,1616.059,24.4754,22.712320000000002,30.95801,65.46073,2.207292,4.489054,0.08189066
180,2015-06-07 17:00:00,15720,600.5403,599.9939,0.0,30.49,28.59,73.164,65.586,887.4983,24.30789,23.06029,29.47928,69.81989,2.008542,2.465273,0.06327198
181,2015-06-07 18:00:00,15721,600.6411,599.9939,0.0,28.58,26.206,82.369,72.104,184.4192,23.276510000000002,22.723860000000002,27.37902,76.8731,1.7041650000000002,0.5122755,0.03954013
182,2015-06-07 19:00:00,15722,600.3846,599.9146,0.0,26.206,24.946,89.605,82.34,0.2434373,23.26386,22.97425,25.59554,86.30682,0.8068749,0.0006762147999999999,0.009890747
183,2015-06-08 09:00:00,15736,600.9341,599.9603,0.0,28.63,26.116,87.97,73.422,1566.359,24.29795,22.82046,27.41667,79.98329,1.490208,4.350996,0.03322945
184,2015-06-08 10:00:00,15737,600.7631,599.9298,0.0,29.66,27.63,79.02,66.98,2205.536,24.23902,22.50059,28.75475,72.92149,1.89632,6.12649,0.0561188
185,2015-06-08 11:00:00,15738,600.8577,599.9359,0.0,30.4,28.24,73.638,65.105,2286.494,24.26568,22.37428,29.3268,69.19145999999999,2.348957,6.351373000000001,0.07640988
186,2015-06-08 12:00:00,15739,600.6319,599.8565,0.0,30.298,28.72,72.445,65.222,2615.592,24.21184,22.73013,29.59874,69.33615,2.325209,7.2655330000000005,0.07647502
187,2015-06-08 13:00:00,15740,600.9219,599.9817,0.0,31.22,28.888,72.742,64.109,2466.806,24.83185,22.85807,29.79605,69.05617,2.184375,6.852239,0.07325347
188,2015-06-08 14:00:00,15741,600.7814,599.9939,0.0,30.978,28.92,71.378,61.46,2493.572,24.834529999999997,22.18287,30.22402,67.30218,2.354652,6.926589,0.08274818
189,2015-06-08 15:00:00,15742,600.6655,599.9847,0.0,30.72,28.91,71.74,64.328,1631.152,24.45715,22.46264,29.722,68.03556,1.673334,4.530977,0.05879202
190,2015-06-08 16:00:00,15743,620.0549,599.8657,0.0,30.708,27.499,80.56,65.632,1440.7720000000002,24.380470000000003,23.29188,29.62546,70.90975999999999,1.932084,4.002144,0.06030759
191,2015-06-08 17:00:00,15744,600.6166,599.765,0.0,28.74,26.498,80.531,70.34,544.9072,24.02068,21.9924,27.38833,76.55041999999999,1.434027,1.513631,0.03508308
192,2015-06-08 18:00:00,15745,600.6411,599.9817,0.0,27.518,25.878,82.49600000000001,77.382,162.0484,23.56921,22.496010000000002,26.86536,79.45496,0.9677777,0.45013450000000005,0.02097107
193,2015-06-08 19:00:00,15746,600.4945,599.9939,0.0,25.878,24.966,85.81200000000001,82.256,0.23962170000000002,22.67383,22.32453,25.30555,84.33224,1.080208,0.0006656157000000001,0.0141153
194,2015-06-08 20:00:00,15747,600.3846,599.8504,0.0,25.044,24.453,89.05799999999999,85.33200000000001,0.1434677,22.5991,22.3968,24.66233,87.60995,1.1588889999999998,0.0003985214,0.01163096
195,2015-06-09 08:00:00,15759,600.8394,599.9908,0.0,27.227,24.375,94.113,82.146,984.4879,24.27484,23.16173,26.05819,87.38201,1.3722219999999998,2.734689,0.01926539
196,2015-06-09 09:00:00,15760,600.8761,599.9542,0.0,28.958,26.768,84.16799999999999,72.304,1617.7220000000002,24.344839999999998,22.71388,27.72384,78.53165,1.910626,4.493671,0.04372853
197,2015-06-09 10:00:00,15761,600.9188,599.8993,0.0,29.701,27.458,77.77,64.572,2138.349,23.78283,21.99794,28.86797,70.21603,1.9077790000000001,5.939858999999999,0.06155768
198,2015-06-09 11:00:00,15762,600.6990000000001,599.9939,0.0,30.65,29.451,68.33800000000001,57.58,2749.532,23.4868,21.05954,30.0507,63.11963000000001,2.103958,7.637589,0.08461288
199,2015-06-09 12:00:00,15763,619.3223,599.8565,0.0,31.22,30.201,64.148,53.93899999999999,2996.3590000000004,23.33148,20.02921,30.77635,58.15526,2.077569,8.323219,0.09596188
200,2015-06-09 13:00:00,15764,600.6655,599.9847,0.0,31.978,30.76,61.027,52.437,2982.542,23.123,20.26468,31.2372,57.04224,2.014098,8.284839,0.09657018
201,2015-06-09 14:00:00,15765,600.5983,599.9817,0.0,32.308,31.22,59.637,52.33,2716.3179999999998,23.1426,20.65814,31.77999,56.07441,1.834652,7.545329,0.09143949
202,2015-06-09 15:00:00,15766,600.7784,599.9817,0.0,32.949,28.958,69.976,51.528999999999996,1673.101,23.607860000000002,20.8022,31.1687,59.294959999999996,1.8038900000000002,4.6475040000000005,0.08094813
203,2015-06-09 16:00:00,15767,600.4945,599.8290000000001,0.0,28.91,26.818,85.031,69.918,495.4046,24.48433,22.34619,27.51132,78.62879000000001,1.8670830000000003,1.376124,0.04037507
204,2015-06-09 17:00:00,15768,600.7143,599.8748,0.762,27.298,23.932,94.64200000000001,78.332,356.708,24.2254,22.8936,26.18378,85.61646999999999,1.951805,0.9908555,0.02768027
205,2015-06-10 08:00:00,15783,600.5677,600.1038,0.0,27.098,24.112,89.66799999999999,82.89399999999999,962.8807,24.323729999999998,22.22544,25.88554,85.59879000000001,0.8466665999999999,2.6746689999999997,0.01464935
206,2015-06-10 14:00:00,15789,600.6929,599.9939,0.0,32.738,31.579,65.359,58.523,2703.112,24.71102,22.99543,32.16504,60.9748,2.1125689999999997,7.508645,0.09277973
207,2015-06-10 15:00:00,15790,600.8608,599.9939,0.0,32.837,31.16,64.96,57.381,2126.916,24.80149,23.01922,32.358,60.41998,1.9811130000000001,5.9081,0.08814558
208,2015-06-10 18:00:00,15793,600.4457,599.8596,0.0,29.0,26.878,81.554,72.988,224.3569,24.40391,23.36412,28.01379,77.34779,1.8940270000000001,0.6232135999999999,0.04313532
209,2015-06-10 19:00:00,15794,600.4915,599.8535,0.0,26.886,25.988,85.046,81.039,0.1915447,23.45796,23.07495,26.40887,82.62244,1.414652,0.0005320685,0.01970162
210,2015-06-10 20:00:00,15795,600.6319,599.8168,0.0,25.997,25.056,91.64,85.041,0.1770453,23.64733,23.28313,25.54901,88.52128,1.141875,0.0004917925,0.01091174
211,2015-06-11 12:00:00,15811,600.7051,599.9451,0.0,31.848,30.458,69.613,59.105,2947.705,24.6925,22.86929,31.09833,64.55091999999999,2.0988189999999998,8.188069,0.08331615
212,2015-06-11 13:00:00,15812,600.9097,599.9817,0.0,32.476,31.048,65.71600000000001,57.232,2917.3990000000003,24.39409,22.37278,31.69472,60.2626,2.265,8.103887,0.0996988
213,2015-06-11 14:00:00,15813,600.6196,599.8687,0.0,32.628,31.708,61.843999999999994,56.005,2682.5190000000002,23.984579999999998,22.26054,32.14426,58.765190000000004,2.225971,7.45144,0.1020427
214,2015-06-11 15:00:00,15814,600.7173,599.9817,0.0,32.707,31.798,62.486999999999995,54.328,2223.567,24.4052,22.0826,32.2626,57.696090000000005,2.128819,6.176574,0.09992389
215,2015-06-11 16:00:00,15815,600.4792,599.9359,0.0,32.248,30.279,70.304,56.451,1598.6879999999999,24.843220000000002,22.372429999999998,31.36118,63.99203000000001,2.3658330000000003,4.440799,0.0910468
216,2015-06-11 18:00:00,15817,600.4091,599.9481,0.0,28.66,26.468,82.684,73.334,213.5302,23.673479999999998,23.16155,27.6151,77.70303,2.250625,0.5931395,0.04898185
217,2015-06-11 19:00:00,15818,600.5830000000001,599.7466,0.0,26.468,25.566,87.476,82.542,0.27625170000000004,23.3734,22.999010000000002,25.98145,84.56976999999999,1.785555,0.0007673657,0.02043043
218,2015-06-12 09:00:00,15832,600.6594,599.939,0.0,28.74,27.388,82.088,73.172,1637.4879999999998,24.24766,23.21471,28.02378,77.64005,2.242084,4.548577,0.05209935
219,2015-06-12 10:00:00,15833,600.7997,599.9207,0.0,30.26,28.108,75.378,64.14399999999999,2245.955,23.930239999999998,22.48145,29.30282,69.30308000000001,2.381457,6.238763,0.07690129
220,2015-06-12 11:00:00,15834,600.7814,599.9878,0.0,30.81,29.77,67.242,60.038999999999994,2755.863,23.45606,21.85732,30.29296,63.213719999999995,2.56,7.655174000000001,0.09973573
221,2015-06-12 12:00:00,15835,618.9683,599.8718,0.0,31.759,30.529,63.71,58.022,2974.454,23.63993,22.039179999999998,31.18749,60.748819999999995,2.233333,8.262371,0.09665714
222,2015-06-12 13:00:00,15836,600.6594,599.9939,0.0,32.957,31.1,61.836000000000006,54.226000000000006,2994.5609999999997,23.52749,21.86284,31.9886,58.05033,1.9802080000000002,8.318225,0.09433617
223,2015-06-12 14:00:00,15837,600.5647,599.9756,0.0,32.968,32.02,58.965,52.591,2692.837,23.533089999999998,21.53969,32.52093,55.26588,1.881458,7.4801020000000005,0.09615146
224,2015-06-12 15:00:00,15838,600.7967,599.9817,0.0,32.976,32.148,57.035,51.863,2218.076,22.98497,21.2216,32.42664,54.57493,2.07375,6.161323,0.104844
225,2015-06-12 19:00:00,15842,600.5708,599.9939,0.0,26.546,25.596,88.041,83.58200000000001,0.5173995,23.58185,23.353279999999998,26.02718,85.58549000000001,1.8651380000000002,0.001437221,0.01969959
226,2015-06-13 08:00:00,15855,600.812,600.0031,0.0,27.358,24.222,95.363,78.523,910.7516,23.8668,23.19564,25.97606,86.16842,1.135278,2.529866,0.01777361
227,2015-06-13 09:00:00,15856,600.812,599.9786,0.0,28.638,27.039,80.648,73.443,1606.364,23.92549,23.04654,27.81449,77.1292,2.251527,4.462123,0.05311469
228,2015-06-13 10:00:00,15857,600.9463,599.7558,0.0,30.06,28.369,75.0,66.044,2152.8179999999998,24.179129999999997,22.022779999999997,29.05266,71.26363,2.372778,5.98005,0.07154797
229,2015-06-13 11:00:00,15858,600.6196,599.8901,0.0,30.798,29.041,68.658,50.523,2744.53,22.76569,18.921689999999998,30.04455,58.20125,2.755417,7.623695,0.1190318
230,2015-06-13 12:00:00,15859,600.5983,599.9725,0.0,31.678,30.33,58.488,50.68600000000001,2973.765,21.76501,19.782610000000002,30.93011,54.59412,2.505834,8.260458999999999,0.1214914
231,2015-06-13 13:00:00,15860,600.8914,599.9725,0.0,32.02,30.97,56.144,47.273,2968.3459999999995,21.55111,19.03239,31.4226,50.523759999999996,2.708543,8.245406,0.1419819
232,2015-06-13 14:00:00,15861,600.7875,599.9847,0.0,32.418,31.228,54.228,47.966,2709.7090000000003,21.38597,19.39837,31.6465,51.28436,2.592777,7.526969,0.1349029
233,2015-06-13 15:00:00,15862,620.2381,599.9023,0.0,32.498,31.4,53.924,46.945,2252.299,21.41832,19.50665,31.92401,50.16829,2.2049990000000004,6.256386,0.1198248
234,2015-06-13 16:00:00,15863,600.7112,599.7955,0.0,31.978,30.529,59.974,48.849,1630.912,22.45594,19.8174,31.25957,55.63207,2.394166,4.53031,0.1124023
235,2015-06-13 17:00:00,15864,600.467,599.9481,0.0,30.779,28.541,67.771,56.041000000000004,915.6498,22.266,20.46538,29.71611,61.46815,2.4733330000000002,2.543472,0.0965763
236,2015-06-13 18:00:00,15865,600.4457,599.8687,0.0,28.81,26.296,75.498,64.95100000000001,237.5063,21.96961,20.87686,27.6112,68.74016999999999,1.896875,0.6597397,0.0588718
237,2015-06-13 19:00:00,15866,600.4335,599.9176,0.0,26.308,24.674,85.56200000000001,75.525,0.4433765,22.174210000000002,21.641779999999997,25.51374,81.00966,1.464027,0.0012316010000000001,0.02153905
238,2015-06-13 20:00:00,15867,600.3846,599.9207,0.0,24.684,24.073,91.277,85.648,0.1854397,22.63989,22.12415,24.2709,88.85367,0.8198607,0.0005151103,0.007954574
239,2015-06-14 13:00:00,15884,600.7784,599.9573,0.0,30.458,27.88,76.988,65.602,2438.661,24.49369,22.78666,29.41124,70.75641999999999,2.9091669999999996,6.774058999999999,0.08706606
240,2015-06-14 14:00:00,15885,600.7387,599.9451,0.0,30.451,27.438,79.678,67.012,2493.686,24.39211,23.03425,29.40457,71.62841999999999,2.502222,6.9269039999999995,0.07500476
241,2015-06-14 15:00:00,15886,600.7845,599.8565,0.0,31.32,28.6,75.304,63.857,1902.267,24.77476,23.33181,30.19791,69.10368000000001,2.199862,5.284075,0.07298855
242,2015-06-14 16:00:00,15887,600.6441,599.9054,0.0,30.77,28.6,75.222,65.556,1653.2820000000002,24.75272,23.3767,30.31412,68.43746999999999,2.177084,4.592449,0.07348341
243,2015-06-14 17:00:00,15888,600.757,599.8901,0.0,30.541,28.958,73.031,65.714,896.6766,24.1296,22.893929999999997,29.69619,69.85473,2.141736,2.490768,0.06709892
244,2015-06-14 18:00:00,15889,600.5098,599.9329,0.0,28.97,26.058,86.354,71.128,215.6175,23.91185,23.177529999999997,27.51906,79.16969,1.644098,0.5989375,0.03472163
245,2015-06-15 10:00:00,15905,600.928,599.9634,0.0,30.68,28.32,78.92,65.164,2342.54,24.74578,23.200120000000002,29.73274,70.59693,2.243194,6.507054,0.07107173
246,2015-06-15 11:00:00,15906,600.9371,599.9329,0.0,31.49,30.228,68.074,60.239,2837.92,24.0887,22.39667,30.87294,63.71226,2.300417,7.883111,0.09126457
247,2015-06-15 12:00:00,15907,600.6472,599.8718,0.0,32.238,30.388,65.699,57.949,2746.495,23.84115,22.29632,31.2577,61.52868,2.436041,7.629152,0.1016188
248,2015-06-15 13:00:00,15908,600.6288,599.9786,0.0,32.527,29.84,65.449,56.603,2494.498,23.73497,22.04711,31.49986,60.44851,2.371736,6.929161,0.101941
249,2015-06-15 14:00:00,15909,619.8871,599.9603,0.0,33.107,31.4,59.931000000000004,54.095,2558.089,23.88614,21.841739999999998,32.37798,56.90275,2.395695,7.105803999999999,0.1134191
250,2015-06-15 15:00:00,15910,600.7234,599.9695,0.0,32.898,31.598,60.416000000000004,52.691,2262.535,23.54983,21.39958,32.39937,56.49884,2.3683330000000002,6.284821,0.112761
251,2015-06-15 16:00:00,15911,600.6807,599.9451,0.0,32.628,31.279,62.042,56.863,1619.8429999999998,23.75712,21.869889999999998,31.86382,59.35716,2.290833,4.4995650000000005,0.1004626
252,2015-06-15 17:00:00,15912,620.2625,599.8718,0.0,31.499,29.619,66.792,57.187,893.3278,22.956879999999998,21.32559,30.49253,61.56749,2.262291,2.481466,0.09044296
253,2015-06-15 18:00:00,15913,600.4182,599.9908,0.0,29.68,26.748,76.414,63.535,214.0248,22.88274,21.78558,28.23739,69.87501999999999,1.57875,0.5945133,0.04872897
254,2015-06-15 19:00:00,15914,600.6044,599.8321,0.0,26.748,25.165,83.789,76.378,0.7387058000000001,22.45266,22.08294,25.94833,80.01899999999999,0.9958332000000001,0.00205196,0.01710638
255,2015-06-15 20:00:00,15915,600.3663,599.9664,0.0,25.184,24.083,90.445,83.73,0.14041520000000002,22.44781,22.22401,24.54459,87.2111,0.6072918,0.0003900422,0.007171766
256,2015-06-16 10:00:00,15929,600.754,599.9451,0.0,30.27,28.079,75.632,63.591,2133.083,23.81934,22.29926,29.22582,70.18068000000001,2.532294,5.925231,0.07836583
257,2015-06-16 11:00:00,15930,600.9341,599.9176,0.0,31.18,29.4,67.289,57.355,2576.051,23.108829999999998,20.99975,30.18021,62.21524,2.7297919999999998,7.155697999999999,0.107261
258,2015-06-16 12:00:00,15931,600.8364,599.9023,0.0,31.938,30.33,60.817,52.431000000000004,2874.147,22.4788,20.4378,31.02831,57.28383,2.6279169999999996,7.983741,0.1192942
259,2015-06-16 13:00:00,15932,600.7387,599.9298,0.0,32.428,31.07,56.17100000000001,49.326,2978.665,22.05536,19.934910000000002,31.70248,52.96255,2.7368759999999996,8.274069,0.1371838
260,2015-06-16 14:00:00,15933,600.8638,599.9451,0.0,32.539,31.65,52.123000000000005,44.597,2735.965,20.87601,18.67802,32.17224,47.66921,2.8677080000000004,7.5999039999999995,0.158887
261,2015-06-16 15:00:00,15934,600.58,599.8168,0.0,32.777,30.68,65.822,45.424,2245.8920000000003,24.12061,19.19598,31.64272,57.291180000000004,2.9266669999999997,6.23859,0.13067
